wave,question_id,harmonized_name,section,stem_text,item_text,response_scale,notes
y2019,q36_10,honesty_civic_orgs,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(10) 시민단체 ➀ ➁ ➂ ➃,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2020,q34_10,honesty_civic_orgs,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(10) 시민단체,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2021,q36_10,honesty_civic_orgs,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(10) 시민단체,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2022,q36_10,honesty_civic_orgs,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(10) 시민단체,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2023,q31_10,honesty_civic_orgs,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(10) 시민단체,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2024,q32_10,honesty_civic_orgs,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(10) 시민단체,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2013,q31_3,honesty_courts,,"귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까? 기 관 전혀 그렇지 않다 별로 그렇지 않다 약간 그렇다 매우 그렇다 1 행정기관(중앙정부 부처, 지방자치단체)은 모든 사람들에게 공정한 행정서비스를 제공한다",,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2014,q31_3,honesty_courts,,"귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까? VI. 공정성 부문 기 관 전혀 그렇지 않다 별로 그렇지 않다 약간 그렇다 매우 그렇다 1 행정기관(중앙정부 부처, 지방자치단체)은 모든 사람들에게 공정한 행정서비스를 제공한다",,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2015,q33_3,honesty_courts,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(3) 법원 ➀ ➁ ➂ ➃,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2016,q34_3,honesty_courts,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(3) 법원 ➀ ➁ ➂ ➃,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2017,q33_3,honesty_courts,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(3) 법원 ➀ ➁ ➂ ➃,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2018,q36_3,honesty_courts,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(3) 법원 ➀ ➁ ➂ ➃,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2019,q36_3,honesty_courts,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(3) ȸĀ 법원 ➀ ➁ ➂ ➃,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2020,q34_3,honesty_courts,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(3) 법원,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2021,q36_3,honesty_courts,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(3) 법원,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2022,q36_3,honesty_courts,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(3) 법원,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2023,q31_3,honesty_courts,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(3) 법원,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2024,q32_3,honesty_courts,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(3) 법원,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2013,q31_12,honesty_education,,"귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까? 기 관 전혀 그렇지 않다 별로 그렇지 않다 약간 그렇다 매우 그렇다 1 행정기관(중앙정부 부처, 지방자치단체)은 모든 사람들에게 공정한 행정서비스를 제공한다",,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2014,q31_12,honesty_education,,"귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까? VI. 공정성 부문 기 관 전혀 그렇지 않다 별로 그렇지 않다 약간 그렇다 매우 그렇다 1 행정기관(중앙정부 부처, 지방자치단체)은 모든 사람들에게 공정한 행정서비스를 제공한다",,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2015,q33_12,honesty_education,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(12) 교육계(대학 등) ➀ ➁ ➂ ➃,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2016,q34_13,honesty_education,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(13) 교육기관 ➀ ➁ ➂ ➃,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2017,q33_13,honesty_education,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(13) 교육기관 ➀ ➁ ➂ ➃,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2018,q36_13,honesty_education,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(13) 교육기관 ➀ ➁ ➂ ➃,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2019,q36_13,honesty_education,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(13) 교육기관 ➀ ➁ ➂ ➃,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2020,q34_13,honesty_education,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(13) 교육기관,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2021,q36_13,honesty_education,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(13) 교육기관,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2022,q36_13,honesty_education,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(13) 교육기관,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2023,q31_13,honesty_education,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(13) 교육기관,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2024,q32_13,honesty_education,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(13) 교육기관,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2013,q31_16,honesty_financial,,"귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까? 기 관 전혀 그렇지 않다 별로 그렇지 않다 약간 그렇다 매우 그렇다 1 행정기관(중앙정부 부처, 지방자치단체)은 모든 사람들에게 공정한 행정서비스를 제공한다",,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2014,q31_16,honesty_financial,,"귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까? VI. 공정성 부문 기 관 전혀 그렇지 않다 별로 그렇지 않다 약간 그렇다 매우 그렇다 1 행정기관(중앙정부 부처, 지방자치단체)은 모든 사람들에게 공정한 행정서비스를 제공한다",,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2015,q33_16,honesty_financial,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(16) 금융기관(은행 등) ➀ ➁ ➂ ➃,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2016,q34_17,honesty_financial,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(17) 금융기관 ➀ ➁ ➂ ➃,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2017,q33_17,honesty_financial,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(17) 금융기관 ➀ ➁ ➂ ➃,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2018,q36_17,honesty_financial,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(17) 금융기관 ➀ ➁ ➂ ➃,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2019,q36_17,honesty_financial,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(17) 금융기관 ➀ ➁ ➂ ➃,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2020,q34_17,honesty_financial,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(17) 금융기관,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2021,q36_17,honesty_financial,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(17) 금융기관,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2022,q36_17,honesty_financial,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(17) 금융기관,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2023,q31_17,honesty_financial,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(17) 금융기관,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2024,q32_17,honesty_financial,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(17) 금융기관,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2013,q31_8,honesty_labor_unions,,"귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까? 기 관 전혀 그렇지 않다 별로 그렇지 않다 약간 그렇다 매우 그렇다 1 행정기관(중앙정부 부처, 지방자치단체)은 모든 사람들에게 공정한 행정서비스를 제공한다",,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2014,q31_8,honesty_labor_unions,,"귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까? VI. 공정성 부문 기 관 전혀 그렇지 않다 별로 그렇지 않다 약간 그렇다 매우 그렇다 1 행정기관(중앙정부 부처, 지방자치단체)은 모든 사람들에게 공정한 행정서비스를 제공한다",,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2015,q33_8,honesty_labor_unions,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(8) 노동조합단체 ➀ ➁ ➂ ➃,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2016,q34_9,honesty_labor_unions,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(9) 노동조합단체 ➀ ➁ ➂ ➃,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
y2017,q33_9,honesty_labor_unions,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 얼마나 청렴하다고 생각하십니까?,(9) 노동조합단체 ➀ ➁ ➂ ➃,1=전혀 청렴하지 않다 (Not at all); 2=별로 청렴하지 않다 (Not much); 3=약간 청렴하다 (Somewhat); 4=매우 청렴하다 (Very much),
